fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2015-08-08,Photograph,20,29,1.113033,0.019772
2015-08-08,Post To Be,21,10,1.168249,0.020894
2015-08-08,She's Kinda Hot,22,50,0.987171,0.017433
2015-08-08,Sugar,23,18,1.123219,0.019974
2015-08-08,Cool For The Summer,24,49,1.04897,0.018545
2015-08-08,Classic Man,25,12,1.14413,0.020396
2015-08-08,Earned It (Fifty Shades Of Grey),26,24,1.116929,0.019849
2015-08-08,Thinking Out Loud,27,15,1.131154,0.020133
2015-08-08,B**** Better Have My Money,28,23,1.119156,0.019893
2015-08-08,Flex (Ooh Ooh Ooh),29,39,1.096562,0.019449
2015-08-08,All Eyes On You,30,38,1.098211,0.019481
2015-08-08,Uma Thurman,31,25,1.116624,0.019843
2015-08-08,Kick The Dust Up,32,34,1.105635,0.019626
2015-08-08,Love Me Like You Do,33,17,1.123341,0.019976
2015-08-08,Talking Body,34,28,1.113291,0.019777
2015-08-08,You Know You Like It,35,7,1.17808,0.0211
2015-08-08,Girl Crush,36,26,1.116082,0.019832
2015-08-08,Nasty Freestyle,37,42,1.096214,0.019442
2015-08-08,Take Your Time,38,30,1.111036,0.019732
2015-08-08,House Party,39,47,1.08028,0.019134
2015-08-08,Slow Motion,40,22,1.119682,0.019903
2015-08-08,Elastic Heart,41,27,1.113737,0.019785
2015-08-08,Fun,42,1,1.227963,0.02218
2015-08-08,Be Real,43,6,1.193669,0.021432
2015-08-08,One Hell Of An Amen,44,37,1.102092,0.019556
2015-08-08,Crash And Burn,45,32,1.107404,0.019661
2015-08-08,R.I.C.O.,46,13,1.135526,0.020221
2015-08-08,Shake It Off,47,20,1.120517,0.01992
2015-08-08,Marvin Gaye,48,14,1.134337,0.020197
2015-08-08,Tonight Looks Good On You,49,21,1.120497,0.01992
2015-08-08,Renegades,50,41,1.096214,0.019442
2015-08-15,Cheerleader,1,43,1.096214,0.019421
2015-08-15,Can't Feel My Face,2,46,1.085895,0.019222
2015-08-15,Watch Me,3,36,1.104786,0.019588
2015-08-15,Bad Blood,4,2,1.207779,0.021713
2015-08-15,See You Again,5,5,1.194969,0.021437
2015-08-15,Lean On,6,10,1.153643,0.020569
2015-08-15,Trap Queen,7,34,1.105894,0.01961
2015-08-15,My Way,8,37,1.102435,0.019542
2015-08-15,Fight Song,9,40,1.097648,0.019449
2015-08-15,Shut Up And Dance,10,31,1.108845,0.019668
2015-08-15,The Hills,11,44,1.095713,0.019411
2015-08-15,Where Are U Now,12,7,1.171229,0.020934
2015-08-15,Good For You,13,14,1.134337,0.020176
2015-08-15,"Honey, I'm Good.",14,35,1.105358,0.019599
2015-08-15,Worth It,15,1,1.217158,0.021918
2015-08-15,679,16,38,1.102435,0.019542
2015-08-15,Uptown Funk!,17,3,1.197763,0.021497
2015-08-15,Hey Mama,18,8,1.169416,0.020896
2015-08-15,Cool For The Summer,19,50,1.059815,0.018727
2015-08-15,Photograph,20,26,1.116162,0.019812
2015-08-15,All Eyes On You,21,33,1.107739,0.019646
2015-08-15,Post To Be,22,9,1.168355,0.020874
2015-08-15,Want To Want Me,23,19,1.121236,0.019913
2015-08-15,Classic Man,24,12,1.146806,0.020429
2015-08-15,Sugar,25,18,1.123341,0.019955
2015-08-15,Uma Thurman,26,24,1.116746,0.019824
2015-08-15,Flex (Ooh Ooh Ooh),27,39,1.098298,0.019461
2015-08-15,Thinking Out Loud,28,15,1.131163,0.020112
2015-08-15,Kick The Dust Up,29,30,1.109386,0.019678
2015-08-15,Earned It (Fifty Shades Of Grey),30,23,1.116998,0.019829
2015-08-15,B**** Better Have My Money,31,21,1.119985,0.019888
2015-08-15,House Party,32,47,1.085603,0.019216
2015-08-15,Love Me Like You Do,33,17,1.123442,0.019957
2015-08-15,You Know You Like It,34,6,1.178963,0.021096
2015-08-15,Talking Body,35,28,1.113468,0.019759
2015-08-15,Marvin Gaye,36,13,1.142564,0.020342
2015-08-15,Take Your Time,37,29,1.111119,0.019713
2015-08-15,Nasty Freestyle,38,42,1.097648,0.019449
2015-08-15,Slow Motion,39,22,1.11983,0.019885
2015-08-15,R.I.C.O.,40,11,1.147677,0.020447
2015-08-15,Stitches,41,49,1.081364,0.019135
2015-08-15,Girl Crush,42,25,1.116299,0.019815
2015-08-15,Crash And Burn,43,32,1.108604,0.019663
2015-08-15,Elastic Heart,44,27,1.113837,0.019766
2015-08-15,Be Real,45,4,1.195261,0.021443
2015-08-15,"I Don't Like It, I Love It",46,16,1.129762,0.020084
2015-08-15,Renegades,47,41,1.097648,0.019449
2015-08-15,Buy Me A Boat,48,48,1.081364,0.019135
2015-08-15,Loving You Easy,49,45,1.095713,0.019411
2015-08-15,Shake It Off,50,20,1.12052,0.019899
2015-08-22,Can't Feel My Face,1,41,1.091251,0.019519
2015-08-22,Cheerleader,2,39,1.097648,0.019644
2015-08-22,Drag Me Down,3,48,0.987171,0.01759
2015-08-22,Watch Me,4,33,1.105099,0.019791
2015-08-22,Lean On,5,9,1.154685,0.020797
2015-08-22,Bad Blood,6,2,1.207792,0.021932
2015-08-22,Fight Song,7,37,1.098834,0.019668
2015-08-22,See You Again,8,4,1.195475,0.021663
2015-08-22,Trap Queen,9,31,1.106014,0.019809
2015-08-22,My Way,10,26,1.112009,0.019928
2015-08-22,The Hills,11,36,1.099424,0.019679
2015-08-22,Where Are U Now,12,6,1.171637,0.021153
2015-08-22,Good For You,13,12,1.142564,0.020547
2015-08-22,Shut Up And Dance,14,30,1.10886,0.019866
2015-08-22,Worth It,15,1,1.217293,0.022141
2015-08-22,Uptown Funk!,16,3,1.197783,0.021713
2015-08-22,679,17,27,1.112009,0.019928
2015-08-22,"Honey, I'm Good.",18,32,1.105572,0.019801
2015-08-22,Photograph,19,20,1.118758,0.020063
2015-08-22,Cool For The Summer,20,46,1.068938,0.019088
2015-08-22,Back To Back,21,49,0.987171,0.01759
2015-08-22,Hey Mama,22,7,1.170139,0.021121
2015-08-22,Post To Be,23,8,1.168443,0.021085
2015-08-22,Classic Man,24,11,1.149025,0.02068
2015-08-22,Want To Want Me,25,17,1.121704,0.020123
2015-08-22,Uma Thurman,26,22,1.116847,0.020025
2015-08-22,Sugar,27,16,1.123442,0.020158
2015-08-22,Marvin Gaye,28,10,1.149446,0.020689
2015-08-22,Flex (Ooh Ooh Ooh),29,34,1.099735,0.019685
2015-08-22,Thinking Out Loud,30,14,1.13117,0.020314
2015-08-22,House Party,31,42,1.090036,0.019495
2015-08-22,Earned It (Fifty Shades Of Grey),32,21,1.117055,0.020029
2015-08-22,B**** Better Have My Money,33,18,1.12067,0.020102
2015-08-22,She's Kinda Hot,34,47,1.031194,0.018381
2015-08-22,Locked Away,35,45,1.073218,0.01917
2015-08-22,Love Me Like You Do,36,15,1.123526,0.020159
2015-08-22,Kick The Dust Up,37,25,1.112503,0.019938
2015-08-22,Rotten To The Core,38,50,0.987171,0.01759
2015-08-22,Talking Body,39,24,1.113615,0.019961
2015-08-22,You Know You Like It,40,5,1.179692,0.021324
2015-08-22,Crash And Burn,41,29,1.109595,0.01988
2015-08-22,Stitches,42,44,1.085015,0.019398
2015-08-22,All Eyes On You,43,23,1.115728,0.020003
2015-08-22,Loving You Easy,44,35,1.099424,0.019679
2015-08-22,Take Your Time,45,28,1.111187,0.019912
2015-08-22,Nasty Freestyle,46,38,1.098834,0.019668
2015-08-22,"I Don't Like It, I Love It",47,13,1.137948,0.020452
2015-08-22,Buy Me A Boat,48,43,1.085015,0.019398
2015-08-22,Slow Motion,49,19,1.119952,0.020087
2015-08-22,"John Cougar, John Deere, John 3:16",50,40,1.094368,0.01958
2015-08-29,Cheerleader,1,39,1.098834,0.01962
2015-08-29,Can't Feel My Face,2,40,1.095713,0.019559
2015-08-29,Watch Me,3,31,1.105358,0.019749
2015-08-29,Lean On,4,9,1.155546,0.020765
2015-08-29,The Hills,5,32,1.102506,0.019692
2015-08-29,Fight Song,6,37,1.099816,0.019639
2015-08-29,Trap Queen,7,29,1.106113,0.019763
2015-08-29,My Way,8,21,1.120036,0.020041
2015-08-29,Bad Blood,9,2,1.207803,0.021879
2015-08-29,Good For You,10,12,1.149446,0.020639
2015-08-29,See You Again,11,4,1.195894,0.02162
2015-08-29,Where Are U Now,12,6,1.171973,0.021109
2015-08-29,679,13,22,1.120036,0.020041
2015-08-29,Shut Up And Dance,14,28,1.108872,0.019818
2015-08-29,Photograph,15,20,1.12091,0.020058
2015-08-29,Cool For The Summer,16,45,1.076588,0.019188
2015-08-29,Uptown Funk!,17,3,1.197799,0.021661
2015-08-29,Worth It,18,1,1.217405,0.02209
2015-08-29,"Honey, I'm Good.",19,30,1.105748,0.019756
2015-08-29,Want To Want Me,20,18,1.12209,0.020082
2015-08-29,Post To Be,21,8,1.168515,0.021036
2015-08-29,Hey Mama,22,7,1.170736,0.021083
2015-08-29,Classic Man,23,11,1.150863,0.020668
2015-08-29,Uma Thurman,24,24,1.116929,0.019978
2015-08-29,Locked Away,25,44,1.086869,0.019387
2015-08-29,Drag Me Down,26,49,1.028822,0.018293
2015-08-29,Sugar,27,16,1.123526,0.020111
2015-08-29,House Party,28,41,1.093724,0.01952
2015-08-29,Flex (Ooh Ooh Ooh),29,34,1.100924,0.019661
2015-08-29,Marvin Gaye,30,10,1.155189,0.020758
2015-08-29,Thinking Out Loud,31,14,1.131175,0.020265
2015-08-29,Back To Back,32,48,1.038087,0.018464
2015-08-29,Again,33,50,0.987171,0.017547
2015-08-29,Earned It (Fifty Shades Of Grey),34,23,1.117101,0.019982
2015-08-29,Stitches,35,42,1.088049,0.01941
2015-08-29,B**** Better Have My Money,36,19,1.121236,0.020065
2015-08-29,Kick The Dust Up,37,25,1.115088,0.019942
2015-08-29,Love Me Like You Do,38,15,1.123595,0.020112
2015-08-29,Crash And Burn,39,27,1.110415,0.019849
2015-08-29,Loving You Easy,40,33,1.102506,0.019692
2015-08-29,She's Kinda Hot,41,47,1.043968,0.018573
2015-08-29,All Eyes On You,42,17,1.122411,0.020088
2015-08-29,You Know You Like It,43,5,1.180295,0.021285
2015-08-29,Talking Body,44,26,1.113737,0.019915
2015-08-29,Renegades,45,36,1.099816,0.019639
2015-08-29,Nasty Freestyle,46,35,1.099816,0.019639
2015-08-29,Buy Me A Boat,47,43,1.088049,0.01941
2015-08-29,Rotten To The Core,48,46,1.050702,0.018698
2015-08-29,"John Cougar, John Deere, John 3:16",49,38,1.098846,0.01962
2015-08-29,"I Don't Like It, I Love It",50,13,1.144795,0.020543
2015-09-05,Cheerleader,1,36,1.099816,0.019736
2015-09-05,Can't Feel My Face,2,37,1.099424,0.019729
2015-09-05,Watch Me,3,30,1.105572,0.01985
2015-09-05,Lean On,4,9,1.156258,0.020882
2015-09-05,The Hills,5,31,1.105063,0.01984
2015-09-05,Good For You,6,10,1.155189,0.02086
2015-09-05,Fight Song,7,35,1.100627,0.019752
2015-09-05,679,8,15,1.126751,0.020275
2015-09-05,Trap Queen,9,28,1.106195,0.019863
2015-09-05,Shut Up And Dance,10,27,1.108882,0.019916
2015-09-05,My Way,11,16,1.126751,0.020275
2015-09-05,Bad Blood,12,2,1.207813,0.021987
2015-09-05,See You Again,13,4,1.196239,0.021734
2015-09-05,Where Are U Now,14,5,1.172251,0.021219
2015-09-05,Photograph,15,19,1.122692,0.020193
2015-09-05,Locked Away,16,38,1.098211,0.019705
2015-09-05,Cool For The Summer,17,42,1.082986,0.019407
2015-09-05,Uptown Funk!,18,3,1.197812,0.021769
2015-09-05,Worth It,19,1,1.217497,0.022201
2015-09-05,Want To Want Me,20,20,1.122409,0.020187
2015-09-05,"Honey, I'm Good.",21,29,1.105894,0.019857
2015-09-05,Classic Man,22,11,1.152384,0.020802
2015-09-05,Uma Thurman,23,24,1.116998,0.020079
2015-09-05,Post To Be,24,7,1.168575,0.021141
2015-09-05,Marvin Gaye,25,8,1.159974,0.02096
2015-09-05,House Party,26,39,1.096786,0.019677
2015-09-05,Hey Mama,27,6,1.171229,0.021197
2015-09-05,Flex (Ooh Ooh Ooh),28,33,1.101907,0.019778
2015-09-05,Sugar,29,18,1.123595,0.020211
2015-09-05,Thinking Out Loud,30,13,1.13118,0.020365
2015-09-05,Drag Me Down,31,46,1.044896,0.018682
2015-09-05,Stitches,32,40,1.090565,0.019555
2015-09-05,Earned It (Fifty Shades Of Grey),33,23,1.11714,0.020081
2015-09-05,Hotline Bling,34,44,1.055047,0.018872
2015-09-05,Back To Back,35,43,1.055047,0.018872
2015-09-05,Crash And Burn,36,26,1.111093,0.01996
2015-09-05,Renegades,37,34,1.100627,0.019752
2015-09-05,Straight Outta Compton,38,48,0.987171,0.017634
2015-09-05,Kick The Dust Up,39,22,1.117232,0.020083
2015-09-05,Again,40,47,1.013911,0.018112
2015-09-05,Hit The Quan,41,49,0.987171,0.017634
2015-09-05,She's Kinda Hot,42,45,1.05475,0.018867
2015-09-05,"I Don't Like It, I Love It",43,12,1.15051,0.020763
2015-09-05,Buy Me A Boat,44,41,1.090565,0.019555
2015-09-05,B**** Better Have My Money,45,21,1.121704,0.020173
2015-09-05,Love Me Like You Do,46,17,1.123652,0.020213
2015-09-05,All Eyes On You,47,14,1.127988,0.0203
2015-09-05,"John Cougar, John Deere, John 3:16",48,32,1.102569,0.019791
2015-09-05,Talking Body,49,25,1.113837,0.020015
2015-09-05,Boyz-N-The Hood,50,50,0.987171,0.017634
2015-09-12,Can't Feel My Face,1,35,1.102506,0.019665
2015-09-12,Cheerleader,2,38,1.100627,0.019628
2015-09-12,Watch Me,3,32,1.105748,0.019729
2015-09-12,The Hills,4,29,1.107183,0.019757
2015-09-12,Lean On,5,11,1.156846,0.020763
2015-09-12,Good For You,6,10,1.159974,0.020829
2015-09-12,679,7,16,1.132354,0.020261
2015-09-12,Locked Away,8,28,1.107739,0.019768
2015-09-12,Trap Queen,9,30,1.106263,0.019739
2015-09-12,Fight Song,10,37,1.101297,0.019642
2015-09-12,My Way,11,15,1.132354,0.020261
2015-09-12,Photograph,12,18,1.124168,0.020096
2015-09-12,Where Are U Now,13,6,1.172481,0.021091
2015-09-12,Drag Me Down,14,47,1.0579,0.018807
2015-09-12,See You Again,15,4,1.196524,0.021604
2015-09-12,Shut Up And Dance,16,27,1.10889,0.019791
2015-09-12,Cool For The Summer,17,43,1.088325,0.019388
2015-09-12,Bad Blood,18,2,1.20782,0.021849
2015-09-12,Uptown Funk!,19,3,1.197823,0.021632
2015-09-12,Stitches,20,41,1.092652,0.019472
2015-09-12,Worth It,21,1,1.217574,0.022063
2015-09-12,Uma Thurman,22,25,1.117055,0.019953
2015-09-12,Hit The Quan,23,49,1.010422,0.017935
2015-09-12,Want To Want Me,24,21,1.122673,0.020066
2015-09-12,Classic Man,25,13,1.153643,0.020697
2015-09-12,Marvin Gaye,26,9,1.163954,0.020912
2015-09-12,"Honey, I'm Good.",27,31,1.106014,0.019734
2015-09-12,House Party,28,39,1.099327,0.019603
2015-09-12,Hotline Bling,29,44,1.068251,0.019003
2015-09-12,Flex (Ooh Ooh Ooh),30,34,1.102721,0.01967
2015-09-12,All Eyes On You,31,14,1.132634,0.020267
2015-09-12,Post To Be,32,8,1.168624,0.021009
2015-09-12,Sugar,33,20,1.123652,0.020086
2015-09-12,Thinking Out Loud,34,17,1.131184,0.020237
2015-09-12,Hey Mama,35,7,1.171637,0.021073
2015-09-12,Renegades,36,36,1.101297,0.019642
2015-09-12,Earned It (Fifty Shades Of Grey),37,24,1.117172,0.019956
2015-09-12,Again,38,48,1.029046,0.018272
2015-09-12,Back To Back,39,45,1.068251,0.019003
2015-09-12,Crash And Burn,40,26,1.111653,0.019846
2015-09-12,Buy Me A Boat,41,42,1.092652,0.019472
2015-09-12,"John Cougar, John Deere, John 3:16",42,33,1.105662,0.019727
2015-09-12,Smoke Break,43,50,0.987171,0.017523
2015-09-12,Planez,44,5,1.177088,0.021188
2015-09-12,B**** Better Have My Money,45,22,1.12209,0.020054
2015-09-12,"I Don't Like It, I Love It",46,12,1.155271,0.020731
2015-09-12,She's Kinda Hot,47,46,1.063821,0.018919
2015-09-12,Love Me Like You Do,48,19,1.123699,0.020086
2015-09-12,This Could Be Us,49,40,1.094248,0.019504
2015-09-12,Kick The Dust Up,50,23,1.119007,0.019992
2015-09-19,What Do You Mean?,1,49,0.987171,0.017584
2015-09-19,Can't Feel My Face,2,31,1.105063,0.019785
2015-09-19,The Hills,3,25,1.108939,0.019862
2015-09-19,Watch Me,4,30,1.105894,0.019801
2015-09-19,Cheerleader,5,36,1.101297,0.01971
2015-09-19,Lean On,6,11,1.157332,0.020846
2015-09-19,Good For You,7,10,1.163954,0.020985
2015-09-19,679,8,14,1.137022,0.020427
2015-09-19,Locked Away,9,23,1.115728,0.019997
2015-09-19,Where Are U Now,10,6,1.17267,0.021169
2015-09-19,Cool For The Summer,11,39,1.092772,0.019543
2015-09-19,Photograph,12,17,1.12539,0.020191
2015-09-19,Fight Song,13,33,1.101852,0.019721
2015-09-19,Trap Queen,14,28,1.106319,0.01981
2015-09-19,Wildest Dreams,15,20,1.120503,0.020093
2015-09-19,My Way,16,13,1.137022,0.020427
2015-09-19,Shut Up And Dance,17,26,1.108897,0.019861
2015-09-19,Downtown,18,45,1.068287,0.01907
2015-09-19,Stitches,19,37,1.09438,0.019574
2015-09-19,See You Again,20,4,1.19676,0.021685
2015-09-19,Bad Blood,21,2,1.207826,0.021926
2015-09-19,Hotline Bling,22,41,1.079342,0.019282
2015-09-19,Drag Me Down,23,44,1.068858,0.019081
2015-09-19,Hit The Quan,24,48,1.025425,0.01827
2015-09-19,Uptown Funk!,25,3,1.197832,0.021708
2015-09-19,Marvin Gaye,26,9,1.16726,0.021054
2015-09-19,Uma Thurman,27,22,1.117101,0.020024
2015-09-19,All Eyes On You,28,15,1.136498,0.020417
2015-09-19,Worth It,29,1,1.217637,0.022142
2015-09-19,Classic Man,30,12,1.154685,0.020791
2015-09-19,Flex (Ooh Ooh Ooh),31,32,1.103393,0.019752
2015-09-19,Want To Want Me,32,19,1.12289,0.020141
2015-09-19,House Party,33,35,1.101434,0.019713
2015-09-19,Thinking Out Loud,34,16,1.131187,0.020308
2015-09-19,"Honey, I'm Good.",35,29,1.106113,0.019805
2015-09-19,Sugar,36,18,1.123699,0.020157
2015-09-19,Earned It (Fifty Shades Of Grey),37,21,1.117198,0.020026
2015-09-19,Post To Be,38,8,1.168665,0.021084
2015-09-19,Back To Back,39,42,1.079342,0.019282
2015-09-19,Renegades,40,34,1.101852,0.019721
2015-09-19,"John Cougar, John Deere, John 3:16",41,27,1.108228,0.019847
2015-09-19,Again,42,46,1.041786,0.018572
2015-09-19,Hey Mama,43,7,1.171973,0.021154
2015-09-19,Love Myself,44,47,1.03811,0.018503
2015-09-19,Buy Me A Boat,45,38,1.09438,0.019574
2015-09-19,Crash And Burn,46,24,1.112116,0.019925
2015-09-19,Prisoner,47,50,0.987171,0.017584
2015-09-19,Strip It Down,48,40,1.089219,0.019474
2015-09-19,Planez,49,5,1.178982,0.021303
2015-09-19,Ex's & Oh's,50,43,1.076973,0.019237
2015-09-26,Can't Feel My Face,1,29,1.107183,0.019689
2015-09-26,The Hills,2,26,1.110393,0.019753
2015-09-26,What Do You Mean?,3,50,1.018211,0.018013
2015-09-26,Watch Me,4,32,1.106014,0.019666
2015-09-26,Cheerleader,5,37,1.101852,0.019585
2015-09-26,Lean On,6,12,1.157733,0.02071
2015-09-26,Good For You,7,10,1.16726,0.020909
2015-09-26,679,8,15,1.140905,0.020365
2015-09-26,Locked Away,9,21,1.122411,0.019992
2015-09-26,Photograph,10,18,1.1264,0.020071
2015-09-26,Cool For The Summer,11,38,1.096471,0.01948
2015-09-26,Wildest Dreams,12,22,1.120508,0.019954
2015-09-26,Where Are U Now,13,7,1.172827,0.021025
2015-09-26,Stitches,14,40,1.09581,0.019467
2015-09-26,My Way,15,14,1.140905,0.020365
2015-09-26,Hotline Bling,16,44,1.088669,0.019328
2015-09-26,Fight Song,17,35,1.102309,0.019594
2015-09-26,Trap Queen,18,30,1.106365,0.019673
2015-09-26,Shut Up And Dance,19,28,1.108903,0.019723
2015-09-26,Hit The Quan,20,49,1.03811,0.018375
2015-09-26,See You Again,21,5,1.196954,0.021539
2015-09-26,Downtown,22,42,1.089744,0.019349
2015-09-26,Marvin Gaye,23,8,1.170003,0.020966
2015-09-26,Drag Me Down,24,46,1.078075,0.019125
2015-09-26,Bad Blood,25,2,1.207831,0.021774
2015-09-26,Uma Thurman,26,24,1.11714,0.019886
2015-09-26,Uptown Funk!,27,3,1.19784,0.021558
2015-09-26,All Eyes On You,28,16,1.139708,0.02034
2015-09-26,Flex (Ooh Ooh Ooh),29,33,1.103948,0.019626
2015-09-26,Worth It,30,1,1.217689,0.02199
2015-09-26,Want To Want Me,31,20,1.12307,0.020005
2015-09-26,Thinking Out Loud,32,17,1.13119,0.020168
2015-09-26,Classic Man,33,13,1.155546,0.020665
2015-09-26,Earned It (Fifty Shades Of Grey),34,23,1.117219,0.019888
2015-09-26,House Party,35,34,1.103179,0.019611
2015-09-26,Love Myself,36,48,1.04882,0.018573
2015-09-26,Renegades,37,36,1.102309,0.019594
2015-09-26,"Honey, I'm Good.",38,31,1.106195,0.01967
2015-09-26,Back To Back,39,43,1.088669,0.019328
2015-09-26,Post To Be,40,9,1.168698,0.020939
2015-09-26,Sugar,41,19,1.123738,0.020018
2015-09-26,Buy Me A Boat,42,39,1.09581,0.019467
2015-09-26,Crash And Burn,43,25,1.112499,0.019794
2015-09-26,"John Cougar, John Deere, John 3:16",44,27,1.110356,0.019752
2015-09-26,How Deep Is Your Love,45,11,1.158874,0.020734
2015-09-26,Ex's & Oh's,46,45,1.081364,0.019188
2015-09-26,Again,47,47,1.052542,0.018642
2015-09-26,Where Ya At,48,4,1.197676,0.021554
2015-09-26,Strip It Down,49,41,1.095708,0.019465
2015-09-26,Like I'm Gonna Lose You,50,6,1.174333,0.021057
2015-10-03,The Hills,1,26,1.111596,0.019768
2015-10-03,What Do You Mean?,2,49,1.033555,0.018284
2015-10-03,Can't Feel My Face,3,27,1.108939,0.019715
2015-10-03,Watch Me,4,31,1.106113,0.01966
2015-10-03,Good For You,5,9,1.170003,0.020957
2015-10-03,Locked Away,6,18,1.127988,0.020094
2015-10-03,679,7,15,1.14413,0.020421
2015-10-03,Cheerleader,8,37,1.102309,0.019585
2015-10-03,Hotline Bling,9,42,1.09649,0.019471
2015-10-03,Lean On,10,12,1.158065,0.020708
2015-10-03,Photograph,11,19,1.127235,0.020079
2015-10-03,Stitches,12,40,1.096994,0.019481
2015-10-03,Wildest Dreams,13,22,1.120512,0.019945
2015-10-03,Cool For The Summer,14,39,1.099543,0.019531
2015-10-03,My Way,15,14,1.14413,0.020421
2015-10-03,Downtown,16,34,1.103925,0.019617
2015-10-03,Trap Queen,17,29,1.106403,0.019665
2015-10-03,Fight Song,18,35,1.102688,0.019592
2015-10-03,Where Are U Now,19,7,1.172956,0.021019
2015-10-03,Shut Up And Dance,20,28,1.108907,0.019715
2015-10-03,Hit The Quan,21,48,1.04882,0.018565
2015-10-03,Marvin Gaye,22,8,1.172277,0.021004
2015-10-03,See You Again,23,5,1.197115,0.021533
2015-10-03,Drag Me Down,24,44,1.085804,0.019264
2015-10-03,Uma Thurman,25,24,1.117172,0.019878
2015-10-03,All Eyes On You,26,16,1.142372,0.020386
2015-10-03,Uptown Funk!,27,4,1.197846,0.021548
2015-10-03,Renegades,28,36,1.102688,0.019592
2015-10-03,Bad Blood,29,2,1.207836,0.021765
2015-10-03,Love Myself,30,47,1.057829,0.018733
2015-10-03,Flex (Ooh Ooh Ooh),31,33,1.104407,0.019626
2015-10-03,Want To Want Me,32,21,1.123219,0.019999
2015-10-03,Back To Back,33,43,1.09649,0.019471
2015-10-03,Ex's & Oh's,34,45,1.085015,0.019249
2015-10-03,Worth It,35,1,1.217731,0.021981
2015-10-03,Earned It (Fifty Shades Of Grey),36,23,1.117237,0.01988
2015-10-03,Thinking Out Loud,37,17,1.131192,0.020159
2015-10-03,"Honey, I'm Good.",38,30,1.106263,0.019663
2015-10-03,Classic Man,39,13,1.156258,0.020671
2015-10-03,Strip It Down,40,38,1.101124,0.019562
2015-10-03,"John Cougar, John Deere, John 3:16",41,25,1.112118,0.019778
2015-10-03,Buy Me A Boat,42,41,1.096994,0.019481
2015-10-03,Same Old Love,43,50,0.987171,0.017455
2015-10-03,House Party,44,32,1.104624,0.01963
2015-10-03,Like I'm Gonna Lose You,45,6,1.178374,0.021133
2015-10-03,How Deep Is Your Love,46,11,1.164676,0.020845
2015-10-03,Where Ya At,47,3,1.203723,0.021675
2015-10-03,Post To Be,48,10,1.168726,0.02093
2015-10-03,Sugar,49,20,1.12377,0.02001
2015-10-03,Again,50,46,1.06159,0.018804
2015-10-10,The Hills,1,27,1.112591,0.019778
2015-10-10,What Do You Mean?,2,48,1.046366,0.018511
2015-10-10,Can't Feel My Face,3,28,1.110393,0.019735
2015-10-10,Hotline Bling,4,36,1.103033,0.01959
2015-10-10,Watch Me,5,32,1.106195,0.019652
2015-10-10,679,6,15,1.146806,0.020467
2015-10-10,Locked Away,7,17,1.132634,0.020179
2015-10-10,Good For You,8,10,1.172277,0.020995
2015-10-10,Cheerleader,9,39,1.102688,0.019583
2015-10-10,Wildest Dreams,10,22,1.120515,0.019936
2015-10-10,Stitches,11,41,1.097973,0.019491
2015-10-10,Lean On,12,12,1.158339,0.020704
2015-10-10,Photograph,13,19,1.127925,0.020084
2015-10-10,Uptown Funk!,14,4,1.197851,0.021538
2015-10-10,My Way,15,14,1.146806,0.020467
2015-10-10,Downtown,16,25,1.11552,0.019836
2015-10-10,Cool For The Summer,17,40,1.102092,0.019572
2015-10-10,Trap Queen,18,30,1.106434,0.019657
2015-10-10,Fight Song,19,38,1.103,0.019589
2015-10-10,Hit The Quan,20,47,1.057829,0.018724
2015-10-10,Marvin Gaye,21,8,1.174161,0.021034
2015-10-10,On My Mind,22,50,0.987171,0.017447
2015-10-10,See You Again,23,5,1.197247,0.021525
2015-10-10,Where Are U Now,24,9,1.173063,0.021011
2015-10-10,Drag Me Down,25,42,1.092269,0.01938
2015-10-10,Shut Up And Dance,26,29,1.108911,0.019706
2015-10-10,Renegades,27,37,1.103,0.019589
2015-10-10,All Eyes On You,28,16,1.14458,0.020421
2015-10-10,Uma Thurman,29,24,1.117198,0.019869
2015-10-10,Ex's & Oh's,30,43,1.088049,0.019299
2015-10-10,Love Myself,31,46,1.065383,0.018866
2015-10-10,Flex (Ooh Ooh Ooh),32,34,1.104786,0.019624
2015-10-10,Where Ya At,33,2,1.208761,0.021775
2015-10-10,Back To Back,34,35,1.103033,0.01959
2015-10-10,Want To Want Me,35,21,1.123341,0.019992
2015-10-10,Strip It Down,36,33,1.105635,0.019641
2015-10-10,Bad Blood,37,3,1.207839,0.021755
2015-10-10,Thinking Out Loud,38,18,1.131194,0.02015
2015-10-10,How Deep Is Your Love,39,11,1.16951,0.020937
2015-10-10,"John Cougar, John Deere, John 3:16",40,26,1.113577,0.019798
2015-10-10,Like I'm Gonna Lose You,41,7,1.181731,0.021194
2015-10-10,Earned It (Fifty Shades Of Grey),42,23,1.117252,0.019871
2015-10-10,Worth It,43,1,1.217767,0.021972
2015-10-10,Again,44,45,1.069176,0.018938
2015-10-10,Sugar,45,20,1.123796,0.020001
2015-10-10,Classic Man,46,13,1.156846,0.020673
2015-10-10,Here,47,44,1.071701,0.018986
2015-10-10,"Honey, I'm Good.",48,31,1.106319,0.019655
2015-10-10,Same Old Love,49,49,1.018211,0.017997
2015-10-10,Planez,50,6,1.18292,0.021219
2015-10-17,The Hills,1,25,1.113414,0.019801
2015-10-17,What Do You Mean?,2,48,1.057178,0.018718
2015-10-17,Hotline Bling,3,31,1.108492,0.019704
